4231	Myanmar Sign Shan Tone-2
4232	Myanmar Sign Shan Tone-3
4233	Myanmar Sign Shan Tone-5
4234	Myanmar Sign Shan Tone-6
4235	Myanmar Sign Shan Council Tone-2
4236	Myanmar Sign Shan Council Tone-3
4237	Myanmar Sign Shan Council Emphatic Tone
4238	Myanmar Letter Rumai Palaung Fa
4239	Myanmar Sign Rumai Palaung Tone-5
4240	Myanmar Shan Digit Zero
4241	Myanmar Shan Digit One
4242	Myanmar Shan Digit Two
4243	Myanmar Shan Digit Three
4244	Myanmar Shan Digit Four
4245	Myanmar Shan Digit Five
4246	Myanmar Shan Digit Six
4247	Myanmar Shan Digit Seven
4248	Myanmar Shan Digit Eight
4249	Myanmar Shan Digit Nine
4254	Myanmar Symbol Shan One
4255	Myanmar Symbol Shan Exclamation
4256	Georgian Capital Letter An
4257	Georgian Capital Letter Ban
4258	Georgian Capital Letter Gan
4259	Georgian Capital Letter Don
4260	Georgian Capital Letter En
4261	Georgian Capital Letter Vin
4262	Georgian Capital Letter Zen
4263	Georgian Capital Letter Tan
4264	Georgian Capital Letter In
4265	Georgian Capital Letter Kan
4266	Georgian Capital Letter Las
4267	Georgian Capital Letter Man
4268	Georgian Capital Letter Nar
4269	Georgian Capital Letter On
4270	Georgian Capital Letter Par
4271	Georgian Capital Letter Zhar
4272	Georgian Capital Letter Rae
4273	Georgian Capital Letter San
4274	Georgian Capital Letter Tar
4275	Georgian Capital Letter Un
4276	Georgian Capital Letter Phar
4277	Georgian Capital Letter Khar
4278	Georgian Capital Letter Ghan
4279	Georgian Capital Letter Qar
4280	Georgian Capital Letter Shin
4281	Georgian Capital Letter Chin
4282	Georgian Capital Letter Can
4283	Georgian Capital Letter Jil
4284	Georgian Capital Letter Cil
4285	Georgian Capital Letter Char
4286	Georgian Capital Letter Xan
4287	Georgian Capital Letter Jhan
4288	Georgian Capital Letter Hae
4289	Georgian Capital Letter He
4290	Georgian Capital Letter Hie
4291	Georgian Capital Letter We
4292	Georgian Capital Letter Har
4293	Georgian Capital Letter Hoe
4304	Georgian Letter An
4305	Georgian Letter Ban
4306	Georgian Letter Gan
4307	Georgian Letter Don
4308	Georgian Letter En
4309	Georgian Letter Vin
4310	Georgian Letter Zen
4311	Georgian Letter Tan
4312	Georgian Letter In
4313	Georgian Letter Kan
4314	Georgian Letter Las
4315	Georgian Letter Man
4316	Georgian Letter Nar
4317	Georgian Letter On
4318	Georgian Letter Par
4319	Georgian Letter Zhar
4320	Georgian Letter Rae
4321	Georgian Letter San
4322	Georgian Letter Tar
4323	Georgian Letter Un
4324	Georgian Letter Phar
4325	Georgian Letter Khar
4326	Georgian Letter Ghan
4327	Georgian Letter Qar
4328	Georgian Letter Shin
4329	Georgian Letter Chin
4330	Georgian Letter Can
4331	Georgian Letter Jil
4332	Georgian Letter Cil
4333	Georgian Letter Char
4334	Georgian Letter Xan
4335	Georgian Letter Jhan
4336	Georgian Letter Hae
4337	Georgian Letter He
4338	Georgian Letter Hie
4339	Georgian Letter We
4340	Georgian Letter Har
4341	Georgian Letter Hoe
4342	Georgian Letter Fi
4343	Georgian Letter Yn
4344	Georgian Letter Elifi
4345	Georgian Letter Turned Gan
4346	Georgian Letter Ain
4347	Georgian Paragraph Separator
4348	Modifier Letter Georgian Nar
4352	Hangul Choseong Kiyeok
4353	Hangul Choseong Ssangkiyeok
4354	Hangul Choseong Nieun
4355	Hangul Choseong Tikeut
4356	Hangul Choseong Ssangtikeut
4357	Hangul Choseong Rieul
4358	Hangul Choseong Mieum
4359	Hangul Choseong Pieup
4360	Hangul Choseong Ssangpieup
4361	Hangul Choseong Sios
4362	Hangul Choseong Ssangsios
4363	Hangul Choseong Ieung
4364	Hangul Choseong Cieuc
4365	Hangul Choseong Ssangcieuc
4366	Hangul Choseong Chieuch
4367	Hangul Choseong Khieukh
4368	Hangul Choseong Thieuth
4369	Hangul Choseong Phieuph
4370	Hangul Choseong Hieuh
4371	Hangul Choseong Nieun-kiyeok
4372	Hangul Choseong Ssangnieun
4373	Hangul Choseong Nieun-tikeut
4374	Hangul Choseong Nieun-pieup
4375	Hangul Choseong Tikeut-kiyeok
4376	Hangul Choseong Rieul-nieun
4377	Hangul Choseong Ssangrieul
4378	Hangul Choseong Rieul-hieuh
4379	Hangul Choseong Kapyeounrieul
4380	Hangul Choseong Mieum-pieup
4381	Hangul Choseong Kapyeounmieum
4382	Hangul Choseong Pieup-kiyeok
4383	Hangul Choseong Pieup-nieun
4384	Hangul Choseong Pieup-tikeut
4385	Hangul Choseong Pieup-sios
4386	Hangul Choseong Pieup-sios-kiyeok
4387	Hangul Choseong Pieup-sios-tikeut
4388	Hangul Choseong Pieup-sios-pieup
4389	Hangul Choseong Pieup-ssangsios
4390	Hangul Choseong Pieup-sios-cieuc
4391	Hangul Choseong Pieup-cieuc
4392	Hangul Choseong Pieup-chieuch
4393	Hangul Choseong Pieup-thieuth
4394	Hangul Choseong Pieup-phieuph
4395	Hangul Choseong Kapyeounpieup
4396	Hangul Choseong Kapyeounssangpieup
4397	Hangul Choseong Sios-kiyeok
4398	Hangul Choseong Sios-nieun
4399	Hangul Choseong Sios-tikeut
4400	Hangul Choseong Sios-rieul
4401	Hangul Choseong Sios-mieum
4402	Hangul Choseong Sios-pieup
4403	Hangul Choseong Sios-pieup-kiyeok
4404	Hangul Choseong Sios-ssangsios
4405	Hangul Choseong Sios-ieung
4406	Hangul Choseong Sios-cieuc
4407	Hangul Choseong Sios-chieuch
4408	Hangul Choseong Sios-khieukh
4409	Hangul Choseong Sios-thieuth
4410	Hangul Choseong Sios-phieuph
4411	Hangul Choseong Sios-hieuh
4412	Hangul Choseong Chitueumsios
4413	Hangul Choseong Chitueumssangsios
4414	Hangul Choseong Ceongchieumsios
4415	Hangul Choseong Ceongchieumssangsios
4416	Hangul Choseong Pansios
4417	Hangul Choseong Ieung-kiyeok
4418	Hangul Choseong Ieung-tikeut
4419	Hangul Choseong Ieung-mieum
4420	Hangul Choseong Ieung-pieup
4421	Hangul Choseong Ieung-sios
4422	Hangul Choseong Ieung-pansios
4423	Hangul Choseong Ssangieung
4424	Hangul Choseong Ieung-cieuc
4425	Hangul Choseong Ieung-chieuch
4426	Hangul Choseong Ieung-thieuth
4427	Hangul Choseong Ieung-phieuph
4428	Hangul Choseong Yesieung
4429	Hangul Choseong Cieuc-ieung
4430	Hangul Choseong Chitueumcieuc
4431	Hangul Choseong Chitueumssangcieuc
4432	Hangul Choseong Ceongchieumcieuc
4433	Hangul Choseong Ceongchieumssangcieuc
4434	Hangul Choseong Chieuch-khieukh
4435	Hangul Choseong Chieuch-hieuh
4436	Hangul Choseong Chitueumchieuch
4437	Hangul Choseong Ceongchieumchieuch
4438	Hangul Choseong Phieuph-pieup
4439	Hangul Choseong Kapyeounphieuph
4440	Hangul Choseong Ssanghieuh
4441	Hangul Choseong Yeorinhieuh
4447	Hangul Choseong Filler
4448	Hangul Jungseong Filler
4449	Hangul Jungseong A
4450	Hangul Jungseong Ae
4451	Hangul Jungseong Ya
4452	Hangul Jungseong Yae
4453	Hangul Jungseong Eo
4454	Hangul Jungseong E
4455	Hangul Jungseong Yeo
4456	Hangul Jungseong Ye
4457	Hangul Jungseong O
4458	Hangul Jungseong Wa
4459	Hangul Jungseong Wae
4460	Hangul Jungseong Oe
4461	Hangul Jungseong Yo
4462	Hangul Jungseong U
4463	Hangul Jungseong Weo
4464	Hangul Jungseong We
4465	Hangul Jungseong Wi
4466	Hangul Jungseong Yu
4467	Hangul Jungseong Eu
4468	Hangul Jungseong Yi
4469	Hangul Jungseong I
4470	Hangul Jungseong A-o
4471	Hangul Jungseong A-u
4472	Hangul Jungseong Ya-o
4473	Hangul Jungseong Ya-yo
4474	Hangul Jungseong Eo-o
4475	Hangul Jungseong Eo-u
4476	Hangul Jungseong Eo-eu
4477	Hangul Jungseong Yeo-o
4478	Hangul Jungseong Yeo-u
4479	Hangul Jungseong O-eo
4480	Hangul Jungseong O-e
4481	Hangul Jungseong O-ye
4482	Hangul Jungseong O-o
4483	Hangul Jungseong O-u
4484	Hangul Jungseong Yo-ya
4485	Hangul Jungseong Yo-yae
4486	Hangul Jungseong Yo-yeo
4487	Hangul Jungseong Yo-o
4488	Hangul Jungseong Yo-i
4489	Hangul Jungseong U-a
4490	Hangul Jungseong U-ae
4491	Hangul Jungseong U-eo-eu
4492	Hangul Jungseong U-ye
4493	Hangul Jungseong U-u
4494	Hangul Jungseong Yu-a
4495	Hangul Jungseong Yu-eo
4496	Hangul Jungseong Yu-e
4497	Hangul Jungseong Yu-yeo
4498	Hangul Jungseong Yu-ye
4499	Hangul Jungseong Yu-u
4500	Hangul Jungseong Yu-i
4501	Hangul Jungseong Eu-u
4502	Hangul Jungseong Eu-eu
4503	Hangul Jungseong Yi-u
4504	Hangul Jungseong I-a
4505	Hangul Jungseong I-ya
4506	Hangul Jungseong I-o
4507	Hangul Jungseong I-u
4508	Hangul Jungseong I-eu
4509	Hangul Jungseong I-araea
4510	Hangul Jungseong Araea
4511	Hangul Jungseong Araea-eo
4512	Hangul Jungseong Araea-u
4513	Hangul Jungseong Araea-i
4514	Hangul Jungseong Ssangaraea
4520	Hangul Jongseong Kiyeok
4521	Hangul Jongseong Ssangkiyeok
4522	Hangul Jongseong Kiyeok-sios
4523	Hangul Jongseong Nieun
4524	Hangul Jongseong Nieun-cieuc
4525	Hangul Jongseong Nieun-hieuh
4526	Hangul Jongseong Tikeut
4527	Hangul Jongseong Rieul
4528	Hangul Jongseong Rieul-kiyeok
4529	Hangul Jongseong Rieul-mieum
4530	Hangul Jongseong Rieul-pieup
4531	Hangul Jongseong Rieul-sios
4532	Hangul Jongseong Rieul-thieuth
4533	Hangul Jongseong Rieul-phieuph
4534	Hangul Jongseong Rieul-hieuh
4535	Hangul Jongseong Mieum
4536	Hangul Jongseong Pieup
4537	Hangul Jongseong Pieup-sios
4538	Hangul Jongseong Sios
4539	Hangul Jongseong Ssangsios
4540	Hangul Jongseong Ieung
4541	Hangul Jongseong Cieuc
4542	Hangul Jongseong Chieuch
4543	Hangul Jongseong Khieukh
4544	Hangul Jongseong Thieuth
4545	Hangul Jongseong Phieuph
4546	Hangul Jongseong Hieuh
4547	Hangul Jongseong Kiyeok-rieul
4548	Hangul Jongseong Kiyeok-sios-kiyeok
4549	Hangul Jongseong Nieun-kiyeok
4550	Hangul Jongseong Nieun-tikeut
4551	Hangul Jongseong Nieun-sios
4552	Hangul Jongseong Nieun-pansios
4553	Hangul Jongseong Nieun-thieuth
4554	Hangul Jongseong Tikeut-kiyeok
4555	Hangul Jongseong Tikeut-rieul
4556	Hangul Jongseong Rieul-kiyeok-sios
4557	Hangul Jongseong Rieul-nieun
4558	Hangul Jongseong Rieul-tikeut
4559	Hangul Jongseong Rieul-tikeut-hieuh
4560	Hangul Jongseong Ssangrieul
4561	Hangul Jongseong Rieul-mieum-kiyeok
4562	Hangul Jongseong Rieul-mieum-sios
4563	Hangul Jongseong Rieul-pieup-sios
4564	Hangul Jongseong Rieul-pieup-hieuh
4565	Hangul Jongseong Rieul-kapyeounpieup
4566	Hangul Jongseong Rieul-ssangsios
4567	Hangul Jongseong Rieul-pansios
4568	Hangul Jongseong Rieul-khieukh
4569	Hangul Jongseong Rieul-yeorinhieuh
4570	Hangul Jongseong Mieum-kiyeok
4571	Hangul Jongseong Mieum-rieul
4572	Hangul Jongseong Mieum-pieup
4573	Hangul Jongseong Mieum-sios
4574	Hangul Jongseong Mieum-ssangsios
4575	Hangul Jongseong Mieum-pansios
4576	Hangul Jongseong Mieum-chieuch
4577	Hangul Jongseong Mieum-hieuh
4578	Hangul Jongseong Kapyeounmieum
4579	Hangul Jongseong Pieup-rieul
4580	Hangul Jongseong Pieup-phieuph
4581	Hangul Jongseong Pieup-hieuh
4582	Hangul Jongseong Kapyeounpieup
4583	Hangul Jongseong Sios-kiyeok
4584	Hangul Jongseong Sios-tikeut
4585	Hangul Jongseong Sios-rieul
4586	Hangul Jongseong Sios-pieup
4587	Hangul Jongseong Pansios
4588	Hangul Jongseong Ieung-kiyeok
4589	Hangul Jongseong Ieung-ssangkiyeok
4590	Hangul Jongseong Ssangieung
4591	Hangul Jongseong Ieung-khieukh
4592	Hangul Jongseong Yesieung
4593	Hangul Jongseong Yesieung-sios
4594	Hangul Jongseong Yesieung-pansios
4595	Hangul Jongseong Phieuph-pieup
4596	Hangul Jongseong Kapyeounphieuph
4597	Hangul Jongseong Hieuh-nieun
4598	Hangul Jongseong Hieuh-rieul
4599	Hangul Jongseong Hieuh-mieum
4600	Hangul Jongseong Hieuh-pieup
4601	Hangul Jongseong Yeorinhieuh
4608	Ethiopic Syllable Ha
4609	Ethiopic Syllable Hu
4610	Ethiopic Syllable Hi
4611	Ethiopic Syllable Haa
4612	Ethiopic Syllable Hee
4613	Ethiopic Syllable He
4614	Ethiopic Syllable Ho
4615	Ethiopic Syllable Hoa
4616	Ethiopic Syllable La
4617	Ethiopic Syllable Lu
4618	Ethiopic Syllable Li
4619	Ethiopic Syllable Laa
4620	Ethiopic Syllable Lee
4621	Ethiopic Syllable Le
4622	Ethiopic Syllable Lo
4623	Ethiopic Syllable Lwa
4624	Ethiopic Syllable Hha
4625	Ethiopic Syllable Hhu
4626	Ethiopic Syllable Hhi
4627	Ethiopic Syllable Hhaa
4628	Ethiopic Syllable Hhee
4629	Ethiopic Syllable Hhe
4630	Ethiopic Syllable Hho
4631	Ethiopic Syllable Hhwa
4632	Ethiopic Syllable Ma
4633	Ethiopic Syllable Mu
4634	Ethiopic Syllable Mi
4635	Ethiopic Syllable Maa
4636	Ethiopic Syllable Mee
4637	Ethiopic Syllable Me
4638	Ethiopic Syllable Mo
4639	Ethiopic Syllable Mwa
4640	Ethiopic Syllable Sza
4641	Ethiopic Syllable Szu
4642	Ethiopic Syllable Szi
4643	Ethiopic Syllable Szaa
4644	Ethiopic Syllable Szee
4645	Ethiopic Syllable Sze
4646	Ethiopic Syllable Szo
4647	Ethiopic Syllable Szwa
4648	Ethiopic Syllable Ra
4649	Ethiopic Syllable Ru
4650	Ethiopic Syllable Ri
4651	Ethiopic Syllable Raa
4652	Ethiopic Syllable Ree
4653	Ethiopic Syllable Re
4654	Ethiopic Syllable Ro
4655	Ethiopic Syllable Rwa
4656	Ethiopic Syllable Sa
4657	Ethiopic Syllable Su
4658	Ethiopic Syllable Si
4659	Ethiopic Syllable Saa
4660	Ethiopic Syllable See
4661	Ethiopic Syllable Se
4662	Ethiopic Syllable So
4663	Ethiopic Syllable Swa
4664	Ethiopic Syllable Sha
4665	Ethiopic Syllable Shu
4666	Ethiopic Syllable Shi
4667	Ethiopic Syllable Shaa
4668	Ethiopic Syllable Shee
4669	Ethiopic Syllable She
4670	Ethiopic Syllable Sho
4671	Ethiopic Syllable Shwa
4672	Ethiopic Syllable Qa
4673	Ethiopic Syllable Qu
4674	Ethiopic Syllable Qi
4675	Ethiopic Syllable Qaa
4676	Ethiopic Syllable Qee
4677	Ethiopic Syllable Qe
4678	Ethiopic Syllable Qo
4679	Ethiopic Syllable Qoa
4680	Ethiopic Syllable Qwa
4682	Ethiopic Syllable Qwi
4683	Ethiopic Syllable Qwaa
4684	Ethiopic Syllable Qwee
4685	Ethiopic Syllable Qwe
4688	Ethiopic Syllable Qha
4689	Ethiopic Syllable Qhu
4690	Ethiopic Syllable Qhi
4691	Ethiopic Syllable Qhaa
4692	Ethiopic Syllable Qhee
4693	Ethiopic Syllable Qhe
4694	Ethiopic Syllable Qho
4696	Ethiopic Syllable Qhwa
4698	Ethiopic Syllable Qhwi
4699	Ethiopic Syllable Qhwaa
4700	Ethiopic Syllable Qhwee
4701	Ethiopic Syllable Qhwe
4704	Ethiopic Syllable Ba
4705	Ethiopic Syllable Bu
4706	Ethiopic Syllable Bi
4707	Ethiopic Syllable Baa
4708	Ethiopic Syllable Bee
4709	Ethiopic Syllable Be
4710	Ethiopic Syllable Bo
4711	Ethiopic Syllable Bwa
4712	Ethiopic Syllable Va
4713	Ethiopic Syllable Vu
4714	Ethiopic Syllable Vi
4715	Ethiopic Syllable Vaa
4716	Ethiopic Syllable Vee
4717	Ethiopic Syllable Ve
4718	Ethiopic Syllable Vo
4719	Ethiopic Syllable Vwa
4720	Ethiopic Syllable Ta
4721	Ethiopic Syllable Tu
4722	Ethiopic Syllable Ti
4723	Ethiopic Syllable Taa
4724	Ethiopic Syllable Tee
4725	Ethiopic Syllable Te
4726	Ethiopic Syllable To
4727	Ethiopic Syllable Twa
4728	Ethiopic Syllable Ca
4729	Ethiopic Syllable Cu
4730	Ethiopic Syllable Ci
4731	Ethiopic Syllable Caa
4732	Ethiopic Syllable Cee
4733	Ethiopic Syllable Ce
4734	Ethiopic Syllable Co
4735	Ethiopic Syllable Cwa
4736	Ethiopic Syllable Xa
4737	Ethiopic Syllable Xu
4738	Ethiopic Syllable Xi
4739	Ethiopic Syllable Xaa
4740	Ethiopic Syllable Xee
4741	Ethiopic Syllable Xe
4742	Ethiopic Syllable Xo
4743	Ethiopic Syllable Xoa
4744	Ethiopic Syllable Xwa
4746	Ethiopic Syllable Xwi
4747	Ethiopic Syllable Xwaa
4748	Ethiopic Syllable Xwee
4749	Ethiopic Syllable Xwe
4752	Ethiopic Syllable Na
4753	Ethiopic Syllable Nu
4754	Ethiopic Syllable Ni
4755	Ethiopic Syllable Naa
4756	Ethiopic Syllable Nee
4757	Ethiopic Syllable Ne
4758	Ethiopic Syllable No
4759	Ethiopic Syllable Nwa
4760	Ethiopic Syllable Nya
4761	Ethiopic Syllable Nyu
4762	Ethiopic Syllable Nyi
4763	Ethiopic Syllable Nyaa
4764	Ethiopic Syllable Nyee
4765	Ethiopic Syllable Nye
4766	Ethiopic Syllable Nyo
4767	Ethiopic Syllable Nywa
4768	Ethiopic Syllable Glottal A
4769	Ethiopic Syllable Glottal U
4770	Ethiopic Syllable Glottal I
4771	Ethiopic Syllable Glottal Aa
4772	Ethiopic Syllable Glottal Ee
4773	Ethiopic Syllable Glottal E
4774	Ethiopic Syllable Glottal O
4775	Ethiopic Syllable Glottal Wa
4776	Ethiopic Syllable Ka
4777	Ethiopic Syllable Ku
4778	Ethiopic Syllable Ki
4779	Ethiopic Syllable Kaa
4780	Ethiopic Syllable Kee
4781	Ethiopic Syllable Ke
4782	Ethiopic Syllable Ko
4783	Ethiopic Syllable Koa
4784	Ethiopic Syllable Kwa
4786	Ethiopic Syllable Kwi
4787	Ethiopic Syllable Kwaa
4788	Ethiopic Syllable Kwee
4789	Ethiopic Syllable Kwe
4792	Ethiopic Syllable Kxa
4793	Ethiopic Syllable Kxu
4794	Ethiopic Syllable Kxi
4795	Ethiopic Syllable Kxaa
4796	Ethiopic Syllable Kxee
4797	Ethiopic Syllable Kxe
4798	Ethiopic Syllable Kxo
4800	Ethiopic Syllable Kxwa
4802	Ethiopic Syllable Kxwi
4803	Ethiopic Syllable Kxwaa
4804	Ethiopic Syllable Kxwee
4805	Ethiopic Syllable Kxwe
4808	Ethiopic Syllable Wa
4809	Ethiopic Syllable Wu
4810	Ethiopic Syllable Wi
4811	Ethiopic Syllable Waa
4812	Ethiopic Syllable Wee
4813	Ethiopic Syllable We
4814	Ethiopic Syllable Wo
4815	Ethiopic Syllable Woa
4816	Ethiopic Syllable Pharyngeal A
4817	Ethiopic Syllable Pharyngeal U
4818	Ethiopic Syllable Pharyngeal I
4819	Ethiopic Syllable Pharyngeal Aa
4820	Ethiopic Syllable Pharyngeal Ee
4821	Ethiopic Syllable Pharyngeal E
4822	Ethiopic Syllable Pharyngeal O
4824	Ethiopic Syllable Za
4825	Ethiopic Syllable Zu
4826	Ethiopic Syllable Zi
4827	Ethiopic Syllable Zaa
4828	Ethiopic Syllable Zee
4829	Ethiopic Syllable Ze
4830	Ethiopic Syllable Zo
4831	Ethiopic Syllable Zwa
4832	Ethiopic Syllable Zha
4833	Ethiopic Syllable Zhu
4834	Ethiopic Syllable Zhi
4835	Ethiopic Syllable Zhaa
4836	Ethiopic Syllable Zhee
4837	Ethiopic Syllable Zhe
4838	Ethiopic Syllable Zho
4839	Ethiopic Syllable Zhwa
4840	Ethiopic Syllable Ya
4841	Ethiopic Syllable Yu
4842	Ethiopic Syllable Yi
4843	Ethiopic Syllable Yaa
4844	Ethiopic Syllable Yee
4845	Ethiopic Syllable Ye
4846	Ethiopic Syllable Yo
4847	Ethiopic Syllable Yoa
4848	Ethiopic Syllable Da
4849	Ethiopic Syllable Du
4850	Ethiopic Syllable Di
4851	Ethiopic Syllable Daa
4852	Ethiopic Syllable Dee
4853	Ethiopic Syllable De
4854	Ethiopic Syllable Do
4855	Ethiopic Syllable Dwa
4856	Ethiopic Syllable Dda
4857	Ethiopic Syllable Ddu
4858	Ethiopic Syllable Ddi
4859	Ethiopic Syllable Ddaa
4860	Ethiopic Syllable Ddee
4861	Ethiopic Syllable Dde
4862	Ethiopic Syllable Ddo
4863	Ethiopic Syllable Ddwa
4864	Ethiopic Syllable Ja
4865	Ethiopic Syllable Ju
4866	Ethiopic Syllable Ji
4867	Ethiopic Syllable Jaa
4868	Ethiopic Syllable Jee
4869	Ethiopic Syllable Je
4870	Ethiopic Syllable Jo
4871	Ethiopic Syllable Jwa
4872	Ethiopic Syllable Ga
4873	Ethiopic Syllable Gu
4874	Ethiopic Syllable Gi
4875	Ethiopic Syllable Gaa
4876	Ethiopic Syllable Gee
4877	Ethiopic Syllable Ge
4878	Ethiopic Syllable Go
4879	Ethiopic Syllable Goa
4880	Ethiopic Syllable Gwa
4882	Ethiopic Syllable Gwi
4883	Ethiopic Syllable Gwaa
4884	Ethiopic Syllable Gwee
4885	Ethiopic Syllable Gwe
4888	Ethiopic Syllable Gga
4889	Ethiopic Syllable Ggu
4890	Ethiopic Syllable Ggi
4891	Ethiopic Syllable Ggaa
4892	Ethiopic Syllable Ggee
4893	Ethiopic Syllable Gge
4894	Ethiopic Syllable Ggo
4895	Ethiopic Syllable Ggwaa
4896	Ethiopic Syllable Tha
4897	Ethiopic Syllable Thu
4898	Ethiopic Syllable Thi
4899	Ethiopic Syllable Thaa
4900	Ethiopic Syllable Thee
4901	Ethiopic Syllable The
4902	Ethiopic Syllable Tho
4903	Ethiopic Syllable Thwa
4904	Ethiopic Syllable Cha
4905	Ethiopic Syllable Chu
4906	Ethiopic Syllable Chi
4907	Ethiopic Syllable Chaa
4908	Ethiopic Syllable Chee
4909	Ethiopic Syllable Che
4910	Ethiopic Syllable Cho
4911	Ethiopic Syllable Chwa
4912	Ethiopic Syllable Pha
4913	Ethiopic Syllable Phu
4914	Ethiopic Syllable Phi
4915	Ethiopic Syllable Phaa
4916	Ethiopic Syllable Phee
4917	Ethiopic Syllable Phe
4918	Ethiopic Syllable Pho
4919	Ethiopic Syllable Phwa
4920	Ethiopic Syllable Tsa
4921	Ethiopic Syllable Tsu
4922	Ethiopic Syllable Tsi
4923	Ethiopic Syllable Tsaa
4924	Ethiopic Syllable Tsee
4925	Ethiopic Syllable Tse
4926	Ethiopic Syllable Tso
4927	Ethiopic Syllable Tswa
4928	Ethiopic Syllable Tza
4929	Ethiopic Syllable Tzu
4930	Ethiopic Syllable Tzi
4931	Ethiopic Syllable Tzaa
4932	Ethiopic Syllable Tzee
4933	Ethiopic Syllable Tze
4934	Ethiopic Syllable Tzo
4935	Ethiopic Syllable Tzoa
4936	Ethiopic Syllable Fa
4937	Ethiopic Syllable Fu
4938	Ethiopic Syllable Fi
4939	Ethiopic Syllable Faa
4940	Ethiopic Syllable Fee
4941	Ethiopic Syllable Fe
4942	Ethiopic Syllable Fo
4943	Ethiopic Syllable Fwa
4944	Ethiopic Syllable Pa
4945	Ethiopic Syllable Pu
4946	Ethiopic Syllable Pi
4947	Ethiopic Syllable Paa
4948	Ethiopic Syllable Pee
4949	Ethiopic Syllable Pe
4950	Ethiopic Syllable Po
4951	Ethiopic Syllable Pwa
4952	Ethiopic Syllable Rya
4953	Ethiopic Syllable Mya
4954	Ethiopic Syllable Fya
4959	Ethiopic Combining Gemination Mark
4960	Ethiopic Section Mark
4961	Ethiopic Wordspace
4962	Ethiopic Full Stop
4963	Ethiopic Comma
4964	Ethiopic Semicolon
4965	Ethiopic Colon
4966	Ethiopic Preface Colon
4967	Ethiopic Question Mark
4968	Ethiopic Paragraph Separator
4969	Ethiopic Digit One
4970	Ethiopic Digit Two
4971	Ethiopic Digit Three
4972	Ethiopic Digit Four
4973	Ethiopic Digit Five
4974	Ethiopic Digit Six
4975	Ethiopic Digit Seven
4976	Ethiopic Digit Eight
4977	Ethiopic Digit Nine
4978	Ethiopic Number Ten
4979	Ethiopic Number Twenty
4980	Ethiopic Number Thirty
4981	Ethiopic Number Forty
4982	Ethiopic Number Fifty
4983	Ethiopic Number Sixty
4984	Ethiopic Number Seventy
4985	Ethiopic Number Eighty
4986	Ethiopic Number Ninety
4987	Ethiopic Number Hundred
4988	Ethiopic Number Ten Thousand
4992	Ethiopic Syllable Sebatbeit Mwa
4993	Ethiopic Syllable Mwi
4994	Ethiopic Syllable Mwee
4995	Ethiopic Syllable Mwe
4996	Ethiopic Syllable Sebatbeit Bwa
4997	Ethiopic Syllable Bwi
4998	Ethiopic Syllable Bwee
4999	Ethiopic Syllable Bwe
5000	Ethiopic Syllable Sebatbeit Fwa
5001	Ethiopic Syllable Fwi
5002	Ethiopic Syllable Fwee
5003	Ethiopic Syllable Fwe
5004	Ethiopic Syllable Sebatbeit Pwa
5005	Ethiopic Syllable Pwi
5006	Ethiopic Syllable Pwee
5007	Ethiopic Syllable Pwe
5008	Ethiopic Tonal Mark Yizet
5009	Ethiopic Tonal Mark Deret
5010	Ethiopic Tonal Mark Rikrik
5011	Ethiopic Tonal Mark Short Rikrik
5012	Ethiopic Tonal Mark Difat
5013	Ethiopic Tonal Mark Kenat
5014	Ethiopic Tonal Mark Chiret
5015	Ethiopic Tonal Mark Hidet
5016	Ethiopic Tonal Mark Deret-hidet
5017	Ethiopic Tonal Mark Kurt
5024	Cherokee Letter A
5025	Cherokee Letter E
5026	Cherokee Letter I
5027	Cherokee Letter O
5028	Cherokee Letter U
5029	Cherokee Letter V
5030	Cherokee Letter Ga
5031	Cherokee Letter Ka
5032	Cherokee Letter Ge
5033	Cherokee Letter Gi
5034	Cherokee Letter Go
5035	Cherokee Letter Gu
5036	Cherokee Letter Gv
5037	Cherokee Letter Ha
5038	Cherokee Letter He
5039	Cherokee Letter Hi
5040	Cherokee Letter Ho
5041	Cherokee Letter Hu
5042	Cherokee Letter Hv
5043	Cherokee Letter La
5044	Cherokee Letter Le
5045	Cherokee Letter Li
5046	Cherokee Letter Lo
5047	Cherokee Letter Lu
5048	Cherokee Letter Lv
5049	Cherokee Letter Ma
5050	Cherokee Letter Me
5051	Cherokee Letter Mi
5052	Cherokee Letter Mo
5053	Cherokee Letter Mu
5054	Cherokee Letter Na
5055	Cherokee Letter Hna
5056	Cherokee Letter Nah
5057	Cherokee Letter Ne
5058	Cherokee Letter Ni
5059	Cherokee Letter No
5060	Cherokee Letter Nu
5061	Cherokee Letter Nv
5062	Cherokee Letter Qua
