132	335	&#132;		<control>	Common	Cc	Latin	Latn	Latin-1 Supplement
190	6545	&frac34;	¾	Vulgar Fraction Three Quarters	Common	No	Latin	Latn	Latin-1 Supplement
248	45007	&oslash;	ø	Latin Small Letter O With Stroke	Latin	L&	Latin	Latn	Latin-1 Supplement
306	5	&#306;	Ĳ	Latin Capital Ligature Ij	Latin	L&	Latin	Latn	Latin Extended-A
364	17	&#364;	Ŭ	Latin Capital Letter U With Breve	Latin	L&	Latin	Latn	Latin Extended-A
422	1	&#422;	Ʀ	Latin Letter Yr	Latin	L&	Latin	Latn	Latin Extended-B
538	10	&#538;	Ț	Latin Capital Letter T With Comma Below	Latin	L&	Latin	Latn	Latin Extended-B
596	1425	&#596;	ɔ	Latin Small Letter Open O	Latin	L&	(Phonetic)	_ipa	IPA Extensions
654	1623	&#654;	ʎ	Latin Small Letter Turned Y	Latin	L&	(Phonetic)	_ipa	IPA Extensions
712	195	&#712;	ˈ	Modifier Letter Vertical Line	Common	Lm	(Symbols)	_sym	Spacing Modifier Letters
770	30	&#770;	̂	Combining Circumflex Accent	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
828	13	&#828;	̼	Combining Seagull Below	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
886	6	&#886;	Ͷ	Greek Capital Letter Pamphylian Digamma	Greek	L&	Greek	Grek	Greek and Coptic
944	11	&#944;	ΰ	Greek Small Letter Upsilon With Dialytika And Tonos	Greek	L&	Greek	Grek	Greek and Coptic
1002	3	&#1002;	Ϫ	Coptic Capital Letter Gangia	Coptic	L&	Greek	Grek	Greek and Coptic
1060	3480	&#1060;	Ф	Cyrillic Capital Letter Ef	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1118	137	&#1118;	ў	Cyrillic Small Letter Short U	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1234	1	&#1234;	Ӓ	Cyrillic Capital Letter A With Diaeresis	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1350	8	&#1350;	Ն	Armenian Capital Letter Now	Armenian	L&	Armenian	Armn	Armenian
1408	12	&#1408;	ր	Armenian Small Letter Reh	Armenian	L&	Armenian	Armn	Armenian
1466	1	&#1466;	ֺ	Hebrew Point Holam Haser For Vav	Hebrew	Mn	Hebrew	Hebr	Hebrew
1524	198	&#1524;	״	Hebrew Punctuation Gershayim	Hebrew	Po	Hebrew	Hebr	Hebrew
1582	99149	&#1582;	خ	Arabic Letter Khah	Arabic	Lo	Arabic	Arab	Arabic
1640	46	&#1640;	٨	Arabic-indic Digit Eight	Common	Nd	Arabic	Arab	Arabic
1698	1	&#1698;	ڢ	Arabic Letter Feh With Dot Moved Below	Arabic	Lo	Arabic	Arab	Arabic
1756	2	&#1756;	ۜ	Arabic Small High Seen	Arabic	Mn	Arabic	Arab	Arabic
1930	9	&#1930;	ފ	Thaana Letter Faafu	Thaana	Lo	Thaana	Thaa	Thaana
2336	270	&#2336;	ठ	Devanagari Letter Ttha	Devanagari	Lo	Devanagari	Deva	Devanagari
2394	4	&#2394;	ग़	Devanagari Letter Ghha	Devanagari	Lo	Devanagari	Deva	Devanagari
2510	1	&#2510;	ৎ	Bengali Letter Khanda Ta	Bengali	Lo	Bengali	Beng	Bengali
2568	5	&#2568;	ਈ	Gurmukhi Letter Ii	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
2626	16	&#2626;	ੂ	Gurmukhi Vowel Sign Uu	Gurmukhi	Mn	Gurmukhi	Guru	Gurmukhi
2742	5	&#2742;	શ	Gujarati Letter Sha	Gujarati	Lo	Gujarati	Gujr	Gujarati
2974	785	&#2974;	ஞ	Tamil Letter Nya	Tamil	Lo	Tamil	Taml	Tamil
3090	23	&#3090;	ఒ	Telugu Letter O	Telugu	Lo	Telugu	Telu	Telugu
3148	15	&#3148;	ౌ	Telugu Vowel Sign Au	Telugu	Mn	Telugu	Telu	Telugu
3206	109	&#3206;	ಆ	Kannada Letter Aa	Kannada	Lo	Kannada	Knda	Kannada
3264	223	&#3264;	ೀ	Kannada Vowel Sign Ii	Kannada	Mc	Kannada	Knda	Kannada
3380	85	&#3380;	ഴ	Malayalam Letter Llla	Malayalam	Lo	Malayalam	Mlym	Malayalam
3612	22408	&#3612;	ผ	Thai Character Pho Phung	Thai	Lo	Thai	Thai	Thai
3670	32	&#3670;	๖	Thai Digit Six	Thai	Nd	Thai	Thai	Thai
3786	18	&#3786;	໊	Lao Tone Mai Ti	Lao	Mn	Lao	Laoo	Lao
3844	1	&#3844;	༄	Tibetan Mark Initial Yig Mgo Mdun Ma	Tibetan	Po	Tibetan	Tibt	Tibetan
4134	5	&#4134;	ဦ	Myanmar Letter Uu	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4192	11	&#4192;	ၠ	Myanmar Consonant Sign Mon Medial La	Myanmar	Mn	Myanmar	Mymr	Burmese (Myanmar)
4308	538	&#4308;	ე	Georgian Letter En	Georgian	Lo	Georgian	Geor	Georgian
4366	1	&#4366;	ᄎ	Hangul Choseong Chieuch	Hangul	Lo	Korean	Kore	Hangul Jamo
4540	3	&#4540;	ᆼ	Hangul Jongseong Ieung	Hangul	Lo	Korean	Kore	Hangul Jamo
4656	1	&#4656;	ሰ	Ethiopic Syllable Sa	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
4772	1	&#4772;	ኤ	Ethiopic Syllable Glottal Ee	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
6048	176	&#6048;	ហ	Khmer Letter Ha	Khmer	Lo	Khmer	Khmr	Khmer
7440	1	&#7440;	ᴐ	Latin Letter Small Capital Open O	Latin	L&	(Phonetic)	_ipa	Phonetic Extensions
7846	21	&#7846;	Ầ	Latin Capital Letter A With Circumflex And Grave	Latin	L&	Latin	Latn	Latin Extended Additional
8020	1	&#8020;	ὔ	Greek Small Letter Upsilon With Psili And Oxia	Greek	L&	Greek	Grek	Greek Extended
8194	16	&ensp;	 	En Space	Common	Zs	(Symbols)	_sym	General Punctuation
8252	902	&#8252;	‼	Double Exclamation Mark	Common	Po	(Symbols)	_sym	General Punctuation
8310	2	&#8310;	⁶	Superscript Six	Common	No	(Symbols)	_sym	Superscripts and Subscripts
8368	22	&#8368;	₰	German Penny Sign	Common	Sc	(Symbols)	_sym	Currency Symbols
8542	1	&#8542;	⅞	Vulgar Fraction Seven Eighths	Common	No	(Numbers)	_num	Number Forms
8600	28	&#8600;	↘	South East Arrow	Common	So	(Drawing)	_drw	Arrows
8658	9282	&rArr;	⇒	Rightwards Double Arrow	Common	Sm	(Drawing)	_drw	Arrows
9064	19	&#9064;	⍨	Apl Functional Symbol Tilde Diaeresis	Common	So	(Mathematical)	_mth	Miscellaneous Technical
9122	2	&#9122;	⎢	Left Square Bracket Extension	Common	Sm	(Mathematical)	_mth	Miscellaneous Technical
9354	2	&#9354;	⒊	Digit Three Full Stop	Common	No	Latin	Latn	Enclosed Alphanumerics
9412	4	&#9412;	Ⓞ	Circled Latin Capital Letter O	Common	So	Latin	Latn	Enclosed Alphanumerics
9528	1	&#9528;	┸	Box Drawings Up Heavy And Horizontal Light	Common	So	(Drawing)	_drw	Box Drawing
9586	31	&#9586;	╲	Box Drawings Light Diagonal Upper Left To Lower Right	Common	So	(Drawing)	_drw	Box Drawing
9644	112	&#9644;	▬	Black Rectangle	Common	So	(Drawing)	_drw	Geometric Shapes
9702	46	&#9702;	◦	White Bullet	Common	So	(Drawing)	_drw	Geometric Shapes
9760	1009	&#9760;	☠	Skull And Crossbones	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9818	34	&#9818;	♚	Black Chess King	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9992	727	&#9992;	✈	Airplane	Common	So	(Symbols)	_sym	Dingbats
10050	48	&#10050;	❂	Circled Open Centre Eight Pointed Star	Common	So	(Symbols)	_sym	Dingbats
10108	4	&#10108;	❼	Dingbat Negative Circled Digit Seven	Common	No	(Symbols)	_sym	Dingbats
10166	6	&#10166;	➶	Black-feathered North East Arrow	Common	So	(Symbols)	_sym	Dingbats
10282	1	&#10282;	⠪	Braille Pattern Dots-246	Braille	So	(Braille)	_brl	Braille Patterns
10514	1	&#10514;	⤒	Upwards Arrow To Bar	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10572	1	&#10572;	⥌	Up Barb Right Down Barb Left Harpoon	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10804	4	&#10804;	⨴	Multiplication Sign In Left Half Circle	Common	Sm	(Mathematical)	_mth	Supplemental Mathematical Operators
12312	1	&#12312;	〘	Left White Tortoise Shell Bracket	Common	Ps	CJK	_cjk	CJK Symbols and Punctuation
12370	178621	&#12370;	げ	Hiragana Letter Ge	Hiragana	Lo	Hiragana	_hir	Hiragana
12428	1973579	&#12428;	れ	Hiragana Letter Re	Hiragana	Lo	Hiragana	_hir	Hiragana
12486	337457	&#12486;	テ	Katakana Letter Te	Katakana	Lo	Katakana	Kana	Katakana
12834	1	&#12834;	㈢	Parenthesized Ideograph Three	Common	No	CJK	_cjk	Enclosed CJK Letters and Months
13008	4	&#13008;	㋐	Circled Katakana A	Katakana	So	CJK	_cjk	Enclosed CJK Letters and Months
13066	53	&#13066;	㌊	Square Oomu	Katakana	So	CJK	_cjk	CJK Compatibility
13124	2	&#13124;	㍄	Square Mairu	Katakana	So	CJK	_cjk	CJK Compatibility
13182	17	&#13182;	㍾	Square Era Name Meizi	Common	So	CJK	_cjk	CJK Compatibility
19968	580364	&#19968;	一	<CJK Ideograph, First>	Han	Lo	CJK	_cjk	CJK Unified Ideographs
40964	1	&#40964;	ꀄ	Yi Syllable Iet	Yi	Lo	Yi	Yiii	Yi Syllables
41486	1	&#41486;	ꈎ	Yi Syllable Kut	Yi	Lo	Yi	Yiii	Yi Syllables
42414	1	&#42414;	ꖮ	Vai Syllable Zu	Vai	Lo	Vai	Vaii	Vai
65208	246	&#65208;	ﺸ	Arabic Letter Sheen Medial Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65266	98	&#65266;	ﻲ	Arabic Letter Yeh Final Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65324	7620	&#65324;	Ｌ	Fullwidth Latin Capital Letter L	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65382	421	&#65382;	ｦ	Halfwidth Katakana Letter Wo	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65440	6	&#65440;	ﾠ	Halfwidth Hangul Filler	Hangul	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
17	42	&#17;		<control>	Common	Cc	Latin	Latn	Basic Latin
133	271	&#133;		<control>	Common	Cc	Latin	Latn	Latin-1 Supplement
191	63234	&iquest;	¿	Inverted Question Mark	Common	Po	Latin	Latn	Latin-1 Supplement
249	12550	&ugrave;	ù	Latin Small Letter U With Grave	Latin	L&	Latin	Latn	Latin-1 Supplement
307	7	&#307;	ĳ	Latin Small Ligature Ij	Latin	L&	Latin	Latn	Latin Extended-A
365	414	&#365;	ŭ	Latin Small Letter U With Breve	Latin	L&	Latin	Latn	Latin Extended-A
423	1	&#423;	Ƨ	Latin Capital Letter Tone Two	Latin	L&	Latin	Latn	Latin Extended-B
481	1	&#481;	ǡ	Latin Small Letter A With Dot Above And Macron	Latin	L&	Latin	Latn	Latin Extended-B
539	356	&#539;	ț	Latin Small Letter T With Comma Below	Latin	L&	Latin	Latn	Latin Extended-B
597	2	&#597;	ɕ	Latin Small Letter C With Curl	Latin	L&	(Phonetic)	_ipa	IPA Extensions
655	4	&#655;	ʏ	Latin Letter Small Capital Y	Latin	L&	(Phonetic)	_ipa	IPA Extensions
713	5	&#713;	ˉ	Modifier Letter Macron	Common	Lm	(Symbols)	_sym	Spacing Modifier Letters
771	479	&#771;	̃	Combining Tilde	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
829	11	&#829;	̽	Combining X Above	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
887	6	&#887;	ͷ	Greek Small Letter Pamphylian Digamma	Greek	L&	Greek	Grek	Greek and Coptic
945	191585	&alpha;	α	Greek Small Letter Alpha	Greek	L&	Greek	Grek	Greek and Coptic
1003	2	&#1003;	ϫ	Coptic Small Letter Gangia	Coptic	L&	Greek	Grek	Greek and Coptic
1061	4760	&#1061;	Х	Cyrillic Capital Letter Ha	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1119	58	&#1119;	џ	Cyrillic Small Letter Dzhe	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1351	2	&#1351;	Շ	Armenian Capital Letter Sha	Armenian	L&	Armenian	Armn	Armenian
1409	5	&#1409;	ց	Armenian Small Letter Co	Armenian	L&	Armenian	Armn	Armenian
1467	8	&#1467;	ֻ	Hebrew Point Qubuts	Hebrew	Mn	Hebrew	Hebr	Hebrew
1583	379916	&#1583;	د	Arabic Letter Dal	Arabic	Lo	Arabic	Arab	Arabic
1641	260	&#1641;	٩	Arabic-indic Digit Nine	Common	Nd	Arabic	Arab	Arabic
1699	3	&#1699;	ڣ	Arabic Letter Feh With Dot Below	Arabic	Lo	Arabic	Arab	Arabic
1757	7	&#1757;	۝	Arabic End Of Ayah	Common	Cf	Arabic	Arab	Arabic
1931	31	&#1931;	ދ	Thaana Letter Dhaalu	Thaana	Lo	Thaana	Thaa	Thaana
2337	1523	&#2337;	ड	Devanagari Letter Dda	Devanagari	Lo	Devanagari	Deva	Devanagari
2395	55	&#2395;	ज़	Devanagari Letter Za	Devanagari	Lo	Devanagari	Deva	Devanagari
2453	199	&#2453;	ক	Bengali Letter Ka	Bengali	Lo	Bengali	Beng	Bengali
2569	68	&#2569;	ਉ	Gurmukhi Letter U	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
2743	1	&#2743;	ષ	Gujarati Letter Ssa	Gujarati	Lo	Gujarati	Gujr	Gujarati
2975	23460	&#2975;	ட	Tamil Letter Tta	Tamil	Lo	Tamil	Taml	Tamil
3091	28	&#3091;	ఓ	Telugu Letter Oo	Telugu	Lo	Telugu	Telu	Telugu
3149	3357	&#3149;	్	Telugu Sign Virama	Telugu	Mn	Telugu	Telu	Telugu
3207	105	&#3207;	ಇ	Kannada Letter I	Kannada	Lo	Kannada	Knda	Kannada
3265	1290	&#3265;	ು	Kannada Vowel Sign U	Kannada	Mc	Kannada	Knda	Kannada
3381	616	&#3381;	വ	Malayalam Letter Va	Malayalam	Lo	Malayalam	Mlym	Malayalam
3497	57	&#3497;	ඩ	Sinhala Letter Alpapraana Ddayanna	Sinhala	Lo	Sinhala	Sinh	Sinhala
3613	3786	&#3613;	ฝ	Thai Character Fo Fa	Thai	Lo	Thai	Thai	Thai
3671	39	&#3671;	๗	Thai Digit Seven	Thai	Nd	Thai	Thai	Thai
3787	13	&#3787;	໋	Lao Tone Mai Catawa	Lao	Mn	Lao	Laoo	Lao
4135	15	&#4135;	ဧ	Myanmar Letter E	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4193	24	&#4193;	ၡ	Myanmar Letter Sgaw Karen Sha	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4309	282	&#4309;	ვ	Georgian Letter Vin	Georgian	Lo	Georgian	Geor	Georgian
4657	1	&#4657;	ሱ	Ethiopic Syllable Su	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
4773	9	&#4773;	እ	Ethiopic Syllable Glottal E	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
5121	1	&#5121;	ᐁ	Canadian Syllabics E	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
6049	28	&#6049;	ឡ	Khmer Letter La	Khmer	Lo	Khmer	Khmr	Khmer
6107	1	&#6107;	៛	Khmer Currency Symbol Riel	Khmer	Sc	Khmer	Khmr	Khmer
7441	1	&#7441;	ᴑ	Latin Small Letter Sideways O	Latin	L&	(Phonetic)	_ipa	Phonetic Extensions
7557	2	&#7557;	ᶅ	Latin Small Letter L With Palatal Hook	Latin	L&	(Phonetic)	_ipa	Phonetic Extensions Supplement
7789	2	&#7789;	ṭ	Latin Small Letter T With Dot Below	Latin	L&	Latin	Latn	Latin Extended Additional
7847	1945	&#7847;	ầ	Latin Small Letter A With Circumflex And Grave	Latin	L&	Latin	Latn	Latin Extended Additional
7905	359	&#7905;	ỡ	Latin Small Letter O With Horn And Tilde	Latin	L&	Latin	Latn	Latin Extended Additional
7963	1	&#7963;	Ἓ	Greek Capital Letter Epsilon With Dasia And Varia	Greek	L&	Greek	Grek	Greek Extended
8021	3	&#8021;	ὕ	Greek Small Letter Upsilon With Dasia And Oxia	Greek	L&	Greek	Grek	Greek Extended
8195	17	&emsp;	 	Em Space	Common	Zs	(Symbols)	_sym	General Punctuation
8253	539	&#8253;	‽	Interrobang	Common	Po	(Symbols)	_sym	General Punctuation
8311	5	&#8311;	⁷	Superscript Seven	Common	No	(Symbols)	_sym	Superscripts and Subscripts
8369	1	&#8369;	₱	Peso Sign	Common	Sc	(Symbols)	_sym	Currency Symbols
8543	1	&#8543;	⅟	Fraction Numerator One	Common	No	(Numbers)	_num	Number Forms
8601	14	&#8601;	↙	South West Arrow	Common	So	(Drawing)	_drw	Arrows
8659	3	&dArr;	⇓	Downwards Double Arrow	Common	So	(Drawing)	_drw	Arrows
9355	1	&#9355;	⒋	Digit Four Full Stop	Common	No	Latin	Latn	Enclosed Alphanumerics
9413	1	&#9413;	Ⓟ	Circled Latin Capital Letter P	Common	So	Latin	Latn	Enclosed Alphanumerics
9587	25	&#9587;	╳	Box Drawings Light Diagonal Cross	Common	So	(Drawing)	_drw	Box Drawing
9761	38	&#9761;	☡	Caution Sign	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9819	272	&#9819;	♛	Black Chess Queen	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9877	3	&#9877;	⚕	Staff Of Aesculapius	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9993	166	&#9993;	✉	Envelope	Common	So	(Symbols)	_sym	Dingbats
10051	9	&#10051;	❃	Heavy Teardrop-spoked Pinwheel Asterisk	Common	So	(Symbols)	_sym	Dingbats
10167	1	&#10167;	➷	Heavy Black-feathered South East Arrow	Common	So	(Symbols)	_sym	Dingbats
10283	1	&#10283;	⠫	Braille Pattern Dots-1246	Braille	So	(Braille)	_brl	Braille Patterns
10515	1	&#10515;	⤓	Downwards Arrow To Bar	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10573	1	&#10573;	⥍	Up Barb Left Down Barb Right Harpoon	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
12313	1	&#12313;	〙	Right White Tortoise Shell Bracket	Common	Pe	CJK	_cjk	CJK Symbols and Punctuation
12371	1625296	&#12371;	こ	Hiragana Letter Ko	Hiragana	Lo	Hiragana	_hir	Hiragana
12429	731424	&#12429;	ろ	Hiragana Letter Ro	Hiragana	Lo	Hiragana	_hir	Hiragana
12487	259057	&#12487;	デ	Katakana Letter De	Katakana	Lo	Katakana	Kana	Katakana
12603	1	&#12603;	ㄻ	Hangul Letter Rieul-mieum	Hangul	Lo	Korean	Kore	Hangul Compatibility Jamo
12719	1	&#12719;	ㆯ	Bopomofo Letter Aunn	Bopomofo	Lo	Bopomofo	Bopo	Bopomofo Extended
12951	1	&#12951;	㊗	Circled Ideograph Congratulation	Common	So	CJK	_cjk	Enclosed CJK Letters and Months
13009	10	&#13009;	㋑	Circled Katakana I	Katakana	So	CJK	_cjk	Enclosed CJK Letters and Months
13067	49	&#13067;	㌋	Square Kairi	Katakana	So	CJK	_cjk	CJK Compatibility
13125	19	&#13125;	㍅	Square Mahha	Katakana	So	CJK	_cjk	CJK Compatibility
13183	3	&#13183;	㍿	Square Corporation	Common	So	CJK	_cjk	CJK Compatibility
42473	1	&#42473;	ꗩ	Vai Syllable Bhe	Vai	Lo	Vai	Vaii	Vai
63759	1	&#63759;	羅	CJK Compatibility Ideograph-f90f	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
63875	6	&#63875;	旅	CJK Compatibility Ideograph-f983	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
63991	1	&#63991;	立	CJK Compatibility Ideograph-f9f7	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
65267	1073	&#65267;	ﻳ	Arabic Letter Yeh Initial Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65325	10604	&#65325;	Ｍ	Fullwidth Latin Capital Letter M	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65383	9287	&#65383;	ｧ	Halfwidth Katakana Letter Small A	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
18	27	&#18;		<control>	Common	Cc	Latin	Latn	Basic Latin
134	126	&#134;		<control>	Common	Cc	Latin	Latn	Latin-1 Supplement
192	2550	&Agrave;	À	Latin Capital Letter A With Grave	Latin	L&	Latin	Latn	Latin-1 Supplement
250	123708	&uacute;	ú	Latin Small Letter U With Acute	Latin	L&	Latin	Latn	Latin-1 Supplement
308	24	&#308;	Ĵ	Latin Capital Letter J With Circumflex	Latin	L&	Latin	Latn	Latin Extended-A
366	37	&#366;	Ů	Latin Capital Letter U With Ring Above	Latin	L&	Latin	Latn	Latin Extended-A
424	5	&#424;	ƨ	Latin Small Letter Tone Two	Latin	L&	Latin	Latn	Latin Extended-B
598	2	&#598;	ɖ	Latin Small Letter D With Tail	Latin	L&	(Phonetic)	_ipa	IPA Extensions
656	1	&#656;	ʐ	Latin Small Letter Z With Retroflex Hook	Latin	L&	(Phonetic)	_ipa	IPA Extensions
714	332	&#714;	ˊ	Modifier Letter Acute Accent	Common	Lm	(Symbols)	_sym	Spacing Modifier Letters
772	21	&#772;	̄	Combining Macron	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
830	100	&#830;	̾	Combining Vertical Tilde	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
946	27436	&beta;	β	Greek Small Letter Beta	Greek	L&	Greek	Grek	Greek and Coptic
1004	2	&#1004;	Ϭ	Coptic Capital Letter Shima	Coptic	L&	Greek	Grek	Greek and Coptic
1062	2043	&#1062;	Ц	Cyrillic Capital Letter Tse	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1120	22	&#1120;	Ѡ	Cyrillic Capital Letter Omega	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1178	18	&#1178;	Қ	Cyrillic Capital Letter Ka With Descender	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1294	29	&#1294;	Ԏ	Cyrillic Capital Letter Komi Tje	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic Supplement
1352	3	&#1352;	Ո	Armenian Capital Letter Vo	Armenian	L&	Armenian	Armn	Armenian
1410	9	&#1410;	ւ	Armenian Small Letter Yiwn	Armenian	L&	Armenian	Armn	Armenian
1468	65	&#1468;	ּ	Hebrew Point Dagesh Or Mapiq	Hebrew	Mn	Hebrew	Hebr	Hebrew
1584	13634	&#1584;	ذ	Arabic Letter Thal	Arabic	Lo	Arabic	Arab	Arabic
1642	20	&#1642;	٪	Arabic Percent Sign	Arabic	Po	Arabic	Arab	Arabic
1700	9	&#1700;	ڤ	Arabic Letter Veh	Arabic	Lo	Arabic	Arab	Arabic
1758	62	&#1758;	۞	Arabic Start Of Rub El Hizb	Arabic	Me	Arabic	Arab	Arabic
1816	1	&#1816;	ܘ	Syriac Letter Waw	Syriac	Lo	Syriac	Syrc	Syriac
1932	19	&#1932;	ތ	Thaana Letter Thaa	Thaana	Lo	Thaana	Thaa	Thaana
1990	1	&#1990;	߆	Nko Digit Six	Nko	Nd	N'Ko	Nkoo	N'Ko (Mandenkan)
2338	164	&#2338;	ढ	Devanagari Letter Ddha	Devanagari	Lo	Devanagari	Deva	Devanagari
2396	175	&#2396;	ड़	Devanagari Letter Dddha	Devanagari	Lo	Devanagari	Deva	Devanagari
2454	58	&#2454;	খ	Bengali Letter Kha	Bengali	Lo	Bengali	Beng	Bengali
2570	71	&#2570;	ਊ	Gurmukhi Letter Uu	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
2744	11	&#2744;	સ	Gujarati Letter Sa	Gujarati	Lo	Gujarati	Gujr	Gujarati
2860	2	&#2860;	ବ	Oriya Letter Ba	Oriya	Lo	Oriya	Orya	Oriya
2918	1	&#2918;	୦	Oriya Digit Zero	Oriya	Nd	Oriya	Orya	Oriya
3208	24	&#3208;	ಈ	Kannada Letter Ii	Kannada	Lo	Kannada	Knda	Kannada
3266	265	&#3266;	ೂ	Kannada Vowel Sign Uu	Kannada	Mc	Kannada	Knda	Kannada
3382	118	&#3382;	ശ	Malayalam Letter Sha	Malayalam	Lo	Malayalam	Mlym	Malayalam
3614	55372	&#3614;	พ	Thai Character Pho Phan	Thai	Lo	Thai	Thai	Thai
3672	28	&#3672;	๘	Thai Digit Eight	Thai	Nd	Thai	Thai	Thai
3788	11	&#3788;	໌	Lao Cancellation Mark	Lao	Mn	Lao	Laoo	Lao
3962	3	&#3962;	ེ	Tibetan Vowel Sign E	Tibetan	Mn	Tibetan	Tibt	Tibetan
4194	18	&#4194;	ၢ	Myanmar Vowel Sign Sgaw Karen Eu	Myanmar	Mc	Myanmar	Mymr	Burmese (Myanmar)
4310	51	&#4310;	ზ	Georgian Letter Zen	Georgian	Lo	Georgian	Geor	Georgian
4658	2	&#4658;	ሲ	Ethiopic Syllable Si	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
5818	1	&#5818;	ᚺ	Runic Letter Haglaz H	Runic	Lo	Runic	Runr	Runic
6050	356	&#6050;	អ	Khmer Letter Qa	Khmer	Lo	Khmer	Khmr	Khmer
7732	2	&#7732;	Ḵ	Latin Capital Letter K With Line Below	Latin	L&	Latin	Latn	Latin Extended Additional
7790	4	&#7790;	Ṯ	Latin Capital Letter T With Line Below	Latin	L&	Latin	Latn	Latin Extended Additional
7848	6	&#7848;	Ẩ	Latin Capital Letter A With Circumflex And Hook Above	Latin	L&	Latin	Latn	Latin Extended Additional
7906	6	&#7906;	Ợ	Latin Capital Letter O With Horn And Dot Below	Latin	L&	Latin	Latn	Latin Extended Additional
8022	2	&#8022;	ὖ	Greek Small Letter Upsilon With Psili And Perispomeni	Greek	L&	Greek	Grek	Greek Extended
8196	1	&#8196;	 	Three-per-em Space	Common	Zs	(Symbols)	_sym	General Punctuation
8254	182	&oline;	‾	Overline	Common	Po	(Symbols)	_sym	General Punctuation
8312	72	&#8312;	⁸	Superscript Eight	Common	No	(Symbols)	_sym	Superscripts and Subscripts
8486	9	&#8486;	Ω	Ohm Sign	Greek	L&	(Symbols)	_sym	Letterlike Symbols
8544	299	&#8544;	Ⅰ	Roman Numeral One	Latin	Nl	(Numbers)	_num	Number Forms
8660	2168	&hArr;	⇔	Left Right Double Arrow	Common	Sm	(Drawing)	_drw	Arrows
8718	4	&#8718;	∎	End Of Proof	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8776	236	&asymp;	≈	Almost Equal To	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8834	2036	&sub;	⊂	Subset Of	Common	Sm	(Mathematical)	_mth	Mathematical Operators
9472	6106	&#9472;	─	Box Drawings Light Horizontal	Common	So	(Drawing)	_drw	Box Drawing
9646	3	&#9646;	▮	Black Vertical Rectangle	Common	So	(Drawing)	_drw	Geometric Shapes
9762	176	&#9762;	☢	Radioactive Sign	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9820	425	&#9820;	♜	Black Chess Rook	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9878	1	&#9878;	⚖	Scales	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
